2.182299999999999898e+02,5.464000000000000057e+01,1.237800000000000011e+02,1.407500000000000000e+05,1.191000000000000014e+01,1.075700000000000045e+03,7.926699999999998454e+02,2.800000000000000000e+01,5.550971275999999932e+01
4.750000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.280000000000000000e+05,0.000000000000000000e+00,9.320000000000000000e+02,5.940000000000000000e+02,2.700000000000000000e+02,4.213112045599999789e+01
1.430000000000000000e+02,1.690000000000000000e+02,1.430000000000000000e+02,1.910000000000000000e+05,8.000000000000000000e+00,9.670000000000000000e+02,6.430000000000000000e+02,2.800000000000000000e+01,2.972331035999999926e+01
1.688799999999999955e+02,4.221999999999999886e+01,1.242500000000000000e+02,1.583300000000000000e+05,1.083000000000000007e+01,1.080799999999999955e+03,7.961499999999998636e+02,3.000000000000000000e+00,7.398077479999998651e+00
2.380000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.860000000000000000e+05,0.000000000000000000e+00,1.119000000000000000e+03,7.890000000000000000e+02,7.000000000000000000e+00,1.205204047999999872e+01
1.673499999999999943e+02,1.299000000000000057e+02,1.286200000000000045e+02,1.754600000000000000e+05,7.790000000000000036e+00,1.006299999999999955e+03,7.466000000000000227e+02,1.000000000000000000e+02,5.365502232000000049e+01
3.053000000000000114e+02,2.035000000000000000e+02,0.000000000000000000e+00,2.035000000000000000e+05,0.000000000000000000e+00,9.653999999999999773e+02,6.310000000000000000e+02,7.000000000000000000e+00,2.589396065600000085e+01
1.448000000000000114e+02,0.000000000000000000e+00,1.335999999999999943e+02,1.808000000000000000e+05,1.109999999999999964e+01,9.795000000000000000e+02,8.115000000000000000e+02,2.800000000000000000e+01,1.320208644799999931e+01
2.490999999999999943e+02,0.000000000000000000e+00,9.875000000000000000e+01,1.581100000000000000e+05,1.280000000000000071e+01,9.877599999999999909e+02,8.890099999999999909e+02,5.600000000000000000e+01,4.203045696000000220e+01
3.188000000000000114e+02,2.125000000000000000e+02,0.000000000000000000e+00,1.557000000000000000e+05,1.430000000000000071e+01,8.521000000000000227e+02,8.803999999999998636e+02,3.000000000000000000e+00,2.520034779999999941e+01
2.369000000000000057e+02,9.170000000000000284e+01,7.150000000000000000e+01,2.469000000000000000e+05,6.000000000000000000e+00,8.528999999999998636e+02,6.953999999999999773e+02,2.800000000000000000e+01,2.862980142400000005e+01
1.570000000000000000e+02,2.360000000000000000e+02,0.000000000000000000e+00,1.920000000000000000e+05,0.000000000000000000e+00,9.353999999999999773e+02,7.812000000000000455e+02,3.000000000000000000e+00,9.694722035999999932e+00
2.468300000000000125e+02,0.000000000000000000e+00,1.250799999999999983e+02,1.433000000000000000e+05,1.199000000000000021e+01,1.086799999999999955e+03,8.008899999999999864e+02,1.400000000000000000e+01,4.221661548000000153e+01
2.125200000000000102e+02,0.000000000000000000e+00,1.003700000000000045e+02,1.593200000000000000e+05,8.710000000000000853e+00,1.007799999999999955e+03,9.035900000000000318e+02,5.600000000000000000e+01,4.254756395999999796e+01
2.960000000000000000e+02,0.000000000000000000e+00,1.067000000000000028e+02,2.214000000000000000e+05,1.050000000000000000e+01,8.192000000000000455e+02,7.783999999999998636e+02,2.800000000000000000e+01,3.142011079600000301e+01
5.250000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.890000000000000000e+05,0.000000000000000000e+00,1.125000000000000000e+03,6.130000000000000000e+02,2.700000000000000000e+02,6.711359383999999295e+01
5.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.510000000000000000e+05,9.000000000000000000e+00,1.033000000000000000e+03,6.550000000000000000e+02,2.800000000000000000e+01,6.983702404000000286e+01
1.819000000000000057e+02,2.728000000000000114e+02,0.000000000000000000e+00,1.857000000000000000e+05,0.000000000000000000e+00,1.012399999999999977e+03,7.142999999999999545e+02,2.800000000000000000e+01,2.793549909200000059e+01
2.523100000000000023e+02,0.000000000000000000e+00,9.875000000000000000e+01,1.462500000000000000e+05,1.416999999999999993e+01,9.877599999999999909e+02,8.890099999999999909e+02,3.000000000000000000e+00,2.178054683999999952e+01
3.310000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.920000000000000000e+05,0.000000000000000000e+00,9.780000000000000000e+02,8.250000000000000000e+02,3.600000000000000000e+02,4.124445432000000267e+01
1.356999999999999886e+02,2.035000000000000000e+02,0.000000000000000000e+00,1.857000000000000000e+05,0.000000000000000000e+00,1.076200000000000045e+03,7.592999999999998408e+02,2.800000000000000000e+01,1.819871901999999864e+01
3.490000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.920000000000000000e+05,0.000000000000000000e+00,1.056000000000000000e+03,8.090000000000000000e+02,2.800000000000000000e+01,3.360506024000000025e+01
3.870000000000000000e+02,2.000000000000000000e+01,9.400000000000000000e+01,1.570000000000000000e+05,1.432000000000000028e+01,9.380000000000000000e+02,8.450000000000000000e+02,7.000000000000000000e+00,3.683870267999999726e+01
1.670000000000000000e+02,1.870000000000000000e+02,1.950000000000000000e+02,1.850000000000000000e+05,7.000000000000000000e+00,8.980000000000000000e+02,6.360000000000000000e+02,2.800000000000000000e+01,2.389034339999999901e+01
2.188499999999999943e+02,0.000000000000000000e+00,1.241299999999999955e+02,1.584900000000000000e+05,1.133000000000000007e+01,1.078700000000000045e+03,7.949099999999998545e+02,1.000000000000000000e+02,4.622936579999999651e+01
1.813799999999999955e+02,0.000000000000000000e+00,1.670099999999999909e+02,1.695900000000000000e+05,7.559999999999998721e+00,1.055599999999999909e+03,7.777999999999998408e+02,1.000000000000000000e+02,4.536752080000000120e+01
1.820399999999999920e+02,4.521000000000000085e+01,1.219699999999999989e+02,1.702100000000000000e+05,8.189999999999995950e+00,1.059400000000000091e+03,7.806499999999998636e+02,1.400000000000000000e+01,2.150475644000000131e+01
3.390000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.970000000000000000e+05,0.000000000000000000e+00,9.680000000000000000e+02,7.810000000000000000e+02,7.000000000000000000e+00,2.096696516000000088e+01
3.260000000000000000e+02,0.000000000000000000e+00,1.380000000000000000e+02,1.990000000000000000e+05,1.100000000000000000e+01,8.010000000000000000e+02,7.920000000000000000e+02,2.800000000000000000e+01,4.067908400000000313e+01
2.728000000000000114e+02,1.050999999999999943e+02,8.179999999999998295e+01,2.097000000000000000e+05,9.000000000000000000e+00,9.040000000000000000e+02,6.797000000000000455e+02,2.800000000000000000e+01,3.717103011199999685e+01
3.310000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.920000000000000000e+05,0.000000000000000000e+00,9.780000000000000000e+02,8.250000000000000000e+02,3.000000000000000000e+00,1.352062435999999934e+01
3.558999999999999773e+02,0.000000000000000000e+00,1.415999999999999943e+02,1.933000000000000000e+05,1.100000000000000000e+01,8.013999999999998636e+02,7.783999999999998636e+02,2.800000000000000000e+01,4.086868989999999968e+01
4.750000000000000000e+02,1.187999999999999972e+02,0.000000000000000000e+00,1.811000000000000000e+05,8.900000000000000355e+00,8.521000000000000227e+02,7.815000000000000000e+02,2.800000000000000000e+01,6.829949256000000446e+01
3.378999999999999773e+02,1.890000000000000000e+02,0.000000000000000000e+00,1.749000000000000000e+05,9.500000000000000000e+00,9.447000000000000455e+02,7.557999999999998408e+02,2.800000000000000000e+01,4.989737811999999906e+01
1.430000000000000000e+02,1.694000000000000057e+02,1.426999999999999886e+02,1.907000000000000000e+05,8.400000000000000355e+00,9.673999999999999773e+02,6.435000000000000000e+02,2.800000000000000000e+01,2.972606826399999491e+01
1.641999999999999886e+02,0.000000000000000000e+00,2.000999999999999943e+02,1.812000000000000000e+05,1.259999999999999964e+01,8.492999999999998408e+02,8.460000000000000000e+02,2.800000000000000000e+01,1.509125068800000058e+01
2.125200000000000102e+02,0.000000000000000000e+00,1.003700000000000045e+02,1.593200000000000000e+05,8.710000000000000853e+00,1.007799999999999955e+03,9.035900000000000318e+02,2.800000000000000000e+01,3.164005364000000142e+01
3.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.030000000000000000e+05,0.000000000000000000e+00,9.740000000000000000e+02,7.750000000000000000e+02,5.600000000000000000e+01,2.997841647999999992e+01
2.360000000000000000e+02,1.570000000000000000e+02,0.000000000000000000e+00,1.920000000000000000e+05,0.000000000000000000e+00,9.726000000000000227e+02,7.491000000000000227e+02,9.000000000000000000e+01,4.778206575200000117e+01
4.250000000000000000e+02,1.062999999999999972e+02,0.000000000000000000e+00,1.535000000000000000e+05,1.650000000000000000e+01,8.521000000000000227e+02,8.871000000000000227e+02,7.000000000000000000e+00,4.920100735999999841e+01
2.971600000000000250e+02,0.000000000000000000e+00,1.175400000000000063e+02,1.748000000000000000e+05,9.519999999999999574e+00,1.022799999999999955e+03,7.534500000000000455e+02,1.000000000000000000e+02,5.674387480000000039e+01
3.130000000000000000e+02,1.450000000000000000e+02,0.000000000000000000e+00,1.270000000000000000e+05,8.000000000000000000e+00,1.000000000000000000e+03,8.220000000000000000e+02,2.800000000000000000e+01,4.451946532000000190e+01
4.910000000000000000e+02,2.600000000000000000e+01,1.230000000000000000e+02,2.100000000000000000e+05,3.930000000000000160e+00,8.820000000000000000e+02,6.990000000000000000e+02,3.000000000000000000e+00,2.560910856945864111e+01
2.360000000000000000e+02,1.570000000000000000e+02,0.000000000000000000e+00,1.920000000000000000e+05,0.000000000000000000e+00,9.726000000000000227e+02,7.491000000000000227e+02,7.000000000000000000e+00,2.041607383599999892e+01
3.310000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.920000000000000000e+05,0.000000000000000000e+00,1.025000000000000000e+03,8.210000000000000000e+02,3.000000000000000000e+00,1.430662699999999887e+01
2.120000000000000000e+02,0.000000000000000000e+00,1.247800000000000011e+02,1.590000000000000000e+05,7.839999999999999858e+00,1.085400000000000091e+03,7.995399999999998499e+02,1.000000000000000000e+02,4.781516059999999868e+01
3.825000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.857000000000000000e+05,0.000000000000000000e+00,1.047799999999999955e+03,7.392999999999998408e+02,2.800000000000000000e+01,3.743785732399999944e+01
4.501000000000000227e+02,5.000000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+05,3.000000000000000000e+00,1.124400000000000091e+03,6.132000000000000455e+02,2.800000000000000000e+01,3.937597436000000073e+01
3.070000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.930000000000000000e+05,0.000000000000000000e+00,9.680000000000000000e+02,8.120000000000000000e+02,2.800000000000000000e+01,2.753077667999999889e+01
5.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+05,0.000000000000000000e+00,1.125000000000000000e+03,6.130000000000000000e+02,3.000000000000000000e+00,2.606219279999999827e+01
5.250000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.890000000000000000e+05,0.000000000000000000e+00,1.125000000000000000e+03,6.130000000000000000e+02,1.400000000000000000e+01,4.840121520000000288e+01
2.149000000000000057e+02,5.379999999999999716e+01,1.218900000000000006e+02,1.556300000000000000e+05,9.609999999999999432e+00,1.014299999999999955e+03,7.805800000000000409e+02,3.000000000000000000e+00,1.801600788000000009e+01
2.981999999999999886e+02,0.000000000000000000e+00,1.070000000000000000e+02,2.097000000000000000e+05,1.109999999999999964e+01,8.796000000000000227e+02,7.442000000000000455e+02,2.800000000000000000e+01,3.187516495599999899e+01
3.930000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.920000000000000000e+05,0.000000000000000000e+00,9.406000000000000227e+02,7.856000000000000227e+02,3.000000000000000000e+00,1.919914869600000173e+01
1.459000000000000057e+02,2.305000000000000000e+02,0.000000000000000000e+00,2.025000000000000000e+05,3.399999999999999911e+00,8.270000000000000000e+02,8.717999999999998408e+02,2.800000000000000000e+01,3.272046253199999910e+01
2.223600000000000136e+02,0.000000000000000000e+00,9.667000000000000171e+01,1.892900000000000000e+05,4.459999999999999964e+00,9.670800000000000409e+02,8.703200000000000500e+02,2.800000000000000000e+01,2.489008360000000053e+01
2.223600000000000136e+02,0.000000000000000000e+00,9.667000000000000171e+01,1.892900000000000000e+05,4.459999999999999964e+00,9.670800000000000409e+02,8.703200000000000500e+02,1.400000000000000000e+01,2.444881896000000054e+01
3.898999999999999773e+02,1.890000000000000000e+02,0.000000000000000000e+00,1.459000000000000000e+05,2.200000000000000000e+01,9.447000000000000455e+02,7.557999999999998408e+02,2.800000000000000000e+01,7.449788180000000182e+01
2.500000000000000000e+02,0.000000000000000000e+00,9.568999999999999773e+01,1.874200000000000000e+05,5.530000000000000249e+00,9.568600000000000136e+02,8.611699999999998454e+02,1.000000000000000000e+02,4.234761592000000263e+01
1.450000000000000000e+02,0.000000000000000000e+00,1.340000000000000000e+02,1.810000000000000000e+05,1.100000000000000000e+01,9.790000000000000000e+02,8.120000000000000000e+02,2.800000000000000000e+01,1.319657063999999913e+01
4.250000000000000000e+02,1.062999999999999972e+02,0.000000000000000000e+00,1.535000000000000000e+05,1.650000000000000000e+01,8.521000000000000227e+02,8.871000000000000227e+02,9.100000000000000000e+01,6.519685056000000145e+01
5.312999999999999545e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.418000000000000000e+05,2.819999999999999929e+01,8.521000000000000227e+02,8.937000000000000455e+02,5.600000000000000000e+01,5.879851328000000166e+01
2.810000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.850000000000000000e+05,0.000000000000000000e+00,1.104000000000000000e+03,7.740000000000000000e+02,2.800000000000000000e+01,2.243554904000000150e+01
1.650000000000000000e+02,2.000000000000000042e-02,1.435699999999999932e+02,1.638100000000000000e+05,0.000000000000000000e+00,1.005600000000000023e+03,9.008999999999999773e+02,5.600000000000000000e+01,3.656291227999999904e+01
1.620000000000000000e+02,1.900999999999999943e+02,1.480999999999999943e+02,1.788000000000000000e+05,1.880000000000000071e+01,8.381000000000000227e+02,7.413999999999998636e+02,2.800000000000000000e+01,3.376226076799999731e+01
3.133000000000000114e+02,2.621999999999999886e+02,0.000000000000000000e+00,1.755000000000000000e+05,8.599999999999996092e+00,1.046900000000000091e+03,6.117999999999999545e+02,2.800000000000000000e+01,5.979825347999999963e+01
1.500000000000000000e+02,2.370000000000000000e+02,0.000000000000000000e+00,1.740000000000000000e+05,1.200000000000000000e+01,1.069000000000000000e+03,6.750000000000000000e+02,2.800000000000000000e+01,3.743165204000000301e+01
3.760000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.146000000000000000e+05,0.000000000000000000e+00,1.003500000000000000e+03,7.623600000000000136e+02,1.400000000000000000e+01,2.562092815999999829e+01
2.600000000000000000e+02,1.010000000000000000e+02,7.800000000000000000e+01,1.710000000000000000e+05,1.000000000000000000e+01,9.360000000000000000e+02,7.630000000000000000e+02,2.800000000000000000e+01,4.977327243999999951e+01
3.420000000000000000e+02,3.800000000000000000e+01,0.000000000000000000e+00,2.280000000000000000e+05,0.000000000000000000e+00,9.320000000000000000e+02,6.700000000000000000e+02,1.800000000000000000e+02,5.212438559999999654e+01
3.236999999999999886e+02,2.828000000000000114e+02,0.000000000000000000e+00,1.838000000000000000e+05,1.030000000000000071e+01,9.427000000000000455e+02,6.598999999999999773e+02,2.800000000000000000e+01,7.469782983999998294e+01
1.585999999999999943e+02,1.489000000000000057e+02,1.160000000000000000e+02,1.751000000000000000e+05,1.500000000000000000e+01,9.532999999999999545e+02,7.197000000000000455e+02,2.800000000000000000e+01,2.768108244800000151e+01
4.390000000000000000e+02,1.770000000000000000e+02,0.000000000000000000e+00,1.860000000000000000e+05,1.109999999999999964e+01,8.848999999999998636e+02,7.078999999999999773e+02,2.800000000000000000e+01,6.599664271999999698e+01
1.946800000000000068e+02,0.000000000000000000e+00,1.005199999999999960e+02,1.656200000000000000e+05,7.480000000000000426e+00,1.006399999999999977e+03,9.058999999999999773e+02,5.600000000000000000e+01,3.396358775999999580e+01
1.082999999999999972e+02,1.624000000000000057e+02,0.000000000000000000e+00,2.035000000000000000e+05,0.000000000000000000e+00,9.382000000000000455e+02,8.490000000000000000e+02,7.000000000000000000e+00,7.723510152000000240e+00
2.958000000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.857000000000000000e+05,0.000000000000000000e+00,1.091400000000000091e+03,7.692999999999998408e+02,7.000000000000000000e+00,1.484372880399999950e+01
1.330000000000000000e+02,2.100000000000000000e+02,0.000000000000000000e+00,1.960000000000000000e+05,3.000000000000000000e+00,9.490000000000000000e+02,7.950000000000000000e+02,2.800000000000000000e+01,3.102642000000000166e+01
3.220000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.030000000000000000e+05,0.000000000000000000e+00,9.740000000000000000e+02,8.000000000000000000e+02,1.800000000000000000e+02,2.958541516000000016e+01
5.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+05,0.000000000000000000e+00,1.125000000000000000e+03,6.130000000000000000e+02,9.000000000000000000e+01,4.722221124000000003e+01
1.395999999999999943e+02,2.094000000000000057e+02,0.000000000000000000e+00,1.920000000000000000e+05,0.000000000000000000e+00,1.047000000000000000e+03,8.068999999999998636e+02,1.800000000000000000e+02,4.420782216799999986e+01
3.886000000000000227e+02,9.709999999999999432e+01,0.000000000000000000e+00,1.579000000000000000e+05,1.209999999999999964e+01,8.521000000000000227e+02,9.257000000000000455e+02,3.000000000000000000e+00,2.809614699999999843e+01
3.040000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00,2.280000000000000000e+05,0.000000000000000000e+00,9.320000000000000000e+02,6.700000000000000000e+02,3.650000000000000000e+02,5.526012244799999706e+01
3.188000000000000114e+02,2.125000000000000000e+02,0.000000000000000000e+00,1.557000000000000000e+05,1.430000000000000071e+01,8.521000000000000227e+02,8.803999999999998636e+02,9.100000000000000000e+01,6.809954451999999492e+01
1.679499999999999886e+02,4.207999999999999829e+01,1.638300000000000125e+02,1.217500000000000000e+05,5.719999999999999751e+00,1.058700000000000045e+03,7.801100000000000136e+02,2.800000000000000000e+01,2.424197616000000011e+01
3.070000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.930000000000000000e+05,0.000000000000000000e+00,9.680000000000000000e+02,8.120000000000000000e+02,1.800000000000000000e+02,3.448758952000000022e+01
2.770500000000000114e+02,0.000000000000000000e+00,9.739000000000000057e+01,1.606000000000000000e+05,1.183000000000000007e+01,9.738999999999999773e+02,8.756100000000000136e+02,5.600000000000000000e+01,5.103501351999999969e+01
3.626000000000000227e+02,1.890000000000000000e+02,0.000000000000000000e+00,1.649000000000000000e+05,1.159999999999999964e+01,9.447000000000000455e+02,7.557999999999998408e+02,9.100000000000000000e+01,7.929663476000000344e+01
2.540000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.980000000000000000e+05,0.000000000000000000e+00,9.680000000000000000e+02,8.630000000000000000e+02,9.000000000000000000e+01,2.694472207999999824e+01
3.391999999999999886e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.857000000000000000e+05,0.000000000000000000e+00,1.069200000000000045e+03,7.542999999999998408e+02,2.800000000000000000e+01,3.189998609199999891e+01
3.750000000000000000e+02,9.379999999999999716e+01,0.000000000000000000e+00,1.266000000000000000e+05,2.339999999999999858e+01,8.521000000000000227e+02,9.926000000000000227e+02,7.000000000000000000e+00,4.569846927999999764e+01
2.135000000000000000e+02,0.000000000000000000e+00,1.742400000000000091e+02,1.592100000000000000e+05,1.166000000000000014e+01,1.043599999999999909e+03,7.718999999999998636e+02,1.400000000000000000e+01,2.959230992000000171e+01
2.770000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.910000000000000000e+05,0.000000000000000000e+00,9.680000000000000000e+02,8.560000000000000000e+02,1.400000000000000000e+01,2.126343984000000020e+01
4.460000000000000000e+02,2.400000000000000000e+01,7.900000000000000000e+01,1.620000000000000000e+05,1.030000000000000071e+01,9.670000000000000000e+02,7.120000000000000000e+02,5.600000000000000000e+01,5.476507868000000201e+01
1.588000000000000114e+02,2.381999999999999886e+02,0.000000000000000000e+00,1.857000000000000000e+05,0.000000000000000000e+00,1.040599999999999909e+03,7.342999999999998408e+02,2.800000000000000000e+01,2.106624970400000052e+01
2.880000000000000000e+02,1.920000000000000000e+02,0.000000000000000000e+00,1.920000000000000000e+05,0.000000000000000000e+00,9.320000000000000000e+02,7.177999999999999545e+02,3.000000000000000000e+00,1.610960674000000026e+01
3.330000000000000000e+02,1.750000000000000000e+01,1.630000000000000000e+02,1.670000000000000000e+05,1.789999999999999858e+01,9.960000000000000000e+02,6.520000000000000000e+02,2.800000000000000000e+01,4.727736931999999825e+01
5.050000000000000000e+02,0.000000000000000000e+00,6.000000000000000000e+01,1.950000000000000000e+05,0.000000000000000000e+00,1.030000000000000000e+03,6.300000000000000000e+02,2.800000000000000000e+01,6.401784659999999860e+01
1.723799999999999955e+02,1.360999999999999943e+01,1.723700000000000045e+02,1.567600000000000000e+05,4.139999999999999680e+00,1.006299999999999955e+03,8.563999999999998636e+02,1.400000000000000000e+01,2.975088939999999837e+01
3.750000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.860000000000000000e+05,0.000000000000000000e+00,1.038000000000000000e+03,7.580000000000000000e+02,7.000000000000000000e+00,2.606219279999999827e+01
1.419000000000000057e+02,1.665999999999999943e+02,1.296999999999999886e+02,1.735000000000000000e+05,1.090000000000000036e+01,8.826000000000000227e+02,7.852999999999998408e+02,2.800000000000000000e+01,4.461185510399999288e+01
1.440000000000000000e+02,1.700000000000000000e+02,1.330000000000000000e+02,1.920000000000000000e+05,8.000000000000000000e+00,8.140000000000000000e+02,8.050000000000000000e+02,2.800000000000000000e+01,2.986810031999999993e+01
2.380500000000000114e+02,0.000000000000000000e+00,9.410999999999999943e+01,1.866600000000000000e+05,7.000000000000000000e+00,9.499099999999999682e+02,8.470099999999999909e+02,1.400000000000000000e+01,2.568987575999999962e+01
2.770000000000000000e+02,1.170000000000000000e+02,9.100000000000000000e+01,1.910000000000000000e+05,7.000000000000000000e+00,9.460000000000000000e+02,6.660000000000000000e+02,2.800000000000000000e+01,4.357488320000000215e+01
2.317500000000000000e+02,0.000000000000000000e+00,1.216200000000000045e+02,1.739600000000000000e+05,6.719999999999999751e+00,1.056400000000000091e+03,7.784500000000000455e+02,3.000000000000000000e+00,1.543736763999999972e+01
5.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.730000000000000000e+05,0.000000000000000000e+00,1.125000000000000000e+03,6.130000000000000000e+02,2.800000000000000000e+01,6.730664711999999383e+01
1.670000000000000000e+02,7.540000000000000568e+01,1.670000000000000000e+02,1.640300000000000000e+05,7.910000000000000142e+00,1.007299999999999955e+03,7.701000000000000227e+02,2.800000000000000000e+01,4.140992855999999733e+01
5.200000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+05,5.200000000000000178e+00,8.550000000000000000e+02,8.550000000000000000e+02,2.800000000000000000e+01,6.028088668000000183e+01
4.460000000000000000e+02,2.400000000000000000e+01,7.900000000000000000e+01,1.620000000000000000e+05,1.164000000000000057e+01,9.670000000000000000e+02,7.120000000000000000e+02,7.000000000000000000e+00,3.930013199999999784e+01
2.137599999999999909e+02,9.806000000000000227e+01,2.451999999999999957e+01,1.817400000000000000e+05,6.650000000000000355e+00,1.066000000000000000e+03,7.855199999999999818e+02,1.400000000000000000e+01,1.783674411999999876e+01
1.620000000000000000e+02,1.900000000000000000e+02,1.480000000000000000e+02,1.790000000000000000e+05,1.900000000000000000e+01,8.380000000000000000e+02,7.410000000000000000e+02,2.800000000000000000e+01,3.375674495999999891e+01
2.188499999999999943e+02,0.000000000000000000e+00,1.241299999999999955e+02,1.584900000000000000e+05,1.133000000000000007e+01,1.078700000000000045e+03,7.949099999999998545e+02,1.400000000000000000e+01,2.604840327999999872e+01
2.660000000000000000e+02,1.140000000000000000e+02,0.000000000000000000e+00,2.280000000000000000e+05,0.000000000000000000e+00,9.320000000000000000e+02,6.700000000000000000e+02,9.000000000000000000e+01,4.702984743599999717e+01
2.730000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+01,1.990000000000000000e+05,1.100000000000000000e+01,9.310000000000000000e+02,7.620000000000000000e+02,2.800000000000000000e+01,3.223989775999999807e+01
1.550000000000000000e+02,1.830000000000000000e+02,0.000000000000000000e+00,1.930000000000000000e+05,9.000000000000000000e+00,8.770000000000000000e+02,8.680000000000000000e+02,2.800000000000000000e+01,2.378692200000000057e+01
2.468300000000000125e+02,0.000000000000000000e+00,1.250799999999999983e+02,1.433000000000000000e+05,1.199000000000000021e+01,1.086799999999999955e+03,8.008899999999999864e+02,3.000000000000000000e+00,2.352492111999999835e+01
2.299699999999999989e+02,0.000000000000000000e+00,1.183100000000000023e+02,1.954700000000000000e+05,4.629999999999999893e+00,1.029400000000000091e+03,7.585900000000000318e+02,5.600000000000000000e+01,3.153663223999999943e+01
1.560000000000000000e+02,1.780000000000000000e+02,1.870000000000000000e+02,2.210000000000000000e+05,7.000000000000000000e+00,8.540000000000000000e+02,6.140000000000000000e+02,2.800000000000000000e+01,2.941304616000000038e+01
1.900000000000000000e+02,1.900000000000000000e+02,0.000000000000000000e+00,2.280000000000000000e+05,0.000000000000000000e+00,9.320000000000000000e+02,6.700000000000000000e+02,1.800000000000000000e+02,4.693194184399999358e+01
2.618999999999999773e+02,1.105000000000000000e+02,8.609999999999998010e+01,1.954000000000000000e+05,5.000000000000000000e+00,8.952000000000000455e+02,7.326000000000000227e+02,2.800000000000000000e+01,3.371882378000000102e+01
5.220000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.460000000000000000e+05,0.000000000000000000e+00,8.960000000000000000e+02,8.960000000000000000e+02,7.000000000000000000e+00,5.051101176000000237e+01
3.365000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.819000000000000000e+05,3.399999999999999911e+00,9.857999999999999545e+02,8.167999999999998408e+02,2.800000000000000000e+01,4.486834017599999669e+01
3.133000000000000114e+02,2.621999999999999886e+02,0.000000000000000000e+00,1.755000000000000000e+05,8.599999999999996092e+00,1.046900000000000091e+03,6.117999999999999545e+02,7.000000000000000000e+00,4.279577531999999707e+01
1.668000000000000114e+02,2.501999999999999886e+02,0.000000000000000000e+00,2.035000000000000000e+05,0.000000000000000000e+00,9.756000000000000227e+02,6.926000000000000227e+02,9.000000000000000000e+01,4.356523053600000139e+01
3.100000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.920000000000000000e+05,0.000000000000000000e+00,9.700000000000000000e+02,8.500000000000000000e+02,7.000000000000000000e+00,1.498920823999999996e+01
3.070000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.930000000000000000e+05,0.000000000000000000e+00,9.680000000000000000e+02,8.120000000000000000e+02,3.650000000000000000e+02,3.614922667999999817e+01
2.770000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.910000000000000000e+05,0.000000000000000000e+00,9.680000000000000000e+02,8.560000000000000000e+02,1.800000000000000000e+02,3.232952963999999696e+01
1.590999999999999943e+02,1.866999999999999886e+02,0.000000000000000000e+00,1.756000000000000000e+05,1.130000000000000071e+01,9.896000000000000227e+02,7.888999999999998636e+02,2.800000000000000000e+01,3.276803637600000485e+01
5.250000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.890000000000000000e+05,0.000000000000000000e+00,1.125000000000000000e+03,6.130000000000000000e+02,2.800000000000000000e+01,5.594408263999999775e+01
1.548000000000000114e+02,1.834000000000000057e+02,0.000000000000000000e+00,1.933000000000000000e+05,9.099999999999999645e+00,1.047400000000000091e+03,6.967000000000000455e+02,2.800000000000000000e+01,1.828766142399999950e+01
